"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","login with an unicode @negative","e2e","Wed Jan 07 08:58:10 UTC 2026","failed","Wed Jan 07 08:58:10 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with unregistered email @negative","api","Wed Jan 07 08:58:03 UTC 2026","failed","Wed Jan 07 08:58:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with too long email @negative","api","Wed Jan 07 08:58:03 UTC 2026","failed","Wed Jan 07 08:58:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","218","login with a password injection @negative","e2e","Wed Jan 07 08:58:03 UTC 2026","failed","Wed Jan 07 08:58:03 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","239","login with random invalid credentials @negative","e2e","Wed Jan 07 08:57:59 UTC 2026","failed","Wed Jan 07 08:57:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with too short email @negative","api","Wed Jan 07 08:58:01 UTC 2026","failed","Wed Jan 07 08:58:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with correct email but wrong password @negative","api","Wed Jan 07 08:58:06 UTC 2026","failed","Wed Jan 07 08:58:06 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","19","login with invalid email format @negative","api","Wed Jan 07 08:57:49 UTC 2026","failed","Wed Jan 07 08:57:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with very long password @negative","api","Wed Jan 07 08:58:11 UTC 2026","failed","Wed Jan 07 08:58:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Wed Jan 07 08:57:58 UTC 2026","failed","Wed Jan 07 08:57:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","213","login with missing password @negative","e2e","Wed Jan 07 08:58:15 UTC 2026","failed","Wed Jan 07 08:58:15 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login without email field @negative","api","Wed Jan 07 08:57:52 UTC 2026","failed","Wed Jan 07 08:57:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","27","login with special characters in email @negative","api","Wed Jan 07 08:57:58 UTC 2026","failed","Wed Jan 07 08:57:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","login with custom invalid data @negative","api","Wed Jan 07 08:58:09 UTC 2026","failed","Wed Jan 07 08:58:09 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with empty data @negative","api","Wed Jan 07 08:57:52 UTC 2026","failed","Wed Jan 07 08:57:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login without password field @negative","api","Wed Jan 07 08:57:55 UTC 2026","failed","Wed Jan 07 08:57:55 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login with SQL injection in password @negative","api","Wed Jan 07 08:58:11 UTC 2026","failed","Wed Jan 07 08:58:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","get global auth token successfully @success","api","Wed Jan 07 08:57:47 UTC 2026","failed","Wed Jan 07 08:57:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","227","login with a special chars @negative","e2e","Wed Jan 07 08:58:06 UTC 2026","failed","Wed Jan 07 08:58:07 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with empty object @negative","api","Wed Jan 07 08:57:55 UTC 2026","failed","Wed Jan 07 08:57:55 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","220","login successful @success","e2e","Wed Jan 07 08:57:59 UTC 2026","failed","Wed Jan 07 08:57:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
