"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","login with empty object @negative","api","Thu Apr 09 09:52:31 UTC 2026","failed","Thu Apr 09 09:52:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Thu Apr 09 09:52:28 UTC 2026","failed","Thu Apr 09 09:52:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","241","login with an invalid email @negative","e2e","Thu Apr 09 09:52:45 UTC 2026","failed","Thu Apr 09 09:52:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with invalid email format @negative","api","Thu Apr 09 09:52:25 UTC 2026","failed","Thu Apr 09 09:52:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in email @negative","api","Thu Apr 09 09:52:44 UTC 2026","failed","Thu Apr 09 09:52:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login without password field @negative","api","Thu Apr 09 09:52:31 UTC 2026","failed","Thu Apr 09 09:52:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","get global auth token successfully @success","api","Thu Apr 09 09:52:22 UTC 2026","failed","Thu Apr 09 09:52:23 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","232","login with a password injection @negative","e2e","Thu Apr 09 09:52:37 UTC 2026","failed","Thu Apr 09 09:52:37 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too short email @negative","api","Thu Apr 09 09:52:36 UTC 2026","failed","Thu Apr 09 09:52:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Thu Apr 09 09:52:42 UTC 2026","failed","Thu Apr 09 09:52:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","279","login with an user with sql injection @negative","e2e","Thu Apr 09 09:52:49 UTC 2026","failed","Thu Apr 09 09:52:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login successfully @success","api","Thu Apr 09 09:52:22 UTC 2026","failed","Thu Apr 09 09:52:22 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","225","login with a wrong password @negative","e2e","Thu Apr 09 09:52:37 UTC 2026","failed","Thu Apr 09 09:52:37 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Thu Apr 09 09:52:44 UTC 2026","failed","Thu Apr 09 09:52:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","login with null values @negative","api","Thu Apr 09 09:52:33 UTC 2026","failed","Thu Apr 09 09:52:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with blank data @negative","api","Thu Apr 09 09:52:25 UTC 2026","failed","Thu Apr 09 09:52:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","251","login with a long password @negative","e2e","Thu Apr 09 09:52:41 UTC 2026","failed","Thu Apr 09 09:52:41 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty data @negative","api","Thu Apr 09 09:52:28 UTC 2026","failed","Thu Apr 09 09:52:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
