"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","login successful @success","e2e","Wed Apr 22 10:03:30 UTC 2026","failed","Wed Apr 22 10:03:30 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","19","login with SQL injection in password @negative","api","Wed Apr 22 10:03:47 UTC 2026","failed","Wed Apr 22 10:03:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with unicode characters in email @negative","api","Wed Apr 22 10:03:37 UTC 2026","failed","Wed Apr 22 10:03:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","login with too long email @negative","api","Wed Apr 22 10:03:39 UTC 2026","failed","Wed Apr 22 10:03:39 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with too short email @negative","api","Wed Apr 22 10:03:37 UTC 2026","failed","Wed Apr 22 10:03:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","227","login with missing password @negative","e2e","Wed Apr 22 10:03:45 UTC 2026","failed","Wed Apr 22 10:03:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","255","login with a long password @negative","e2e","Wed Apr 22 10:03:37 UTC 2026","failed","Wed Apr 22 10:03:37 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login with custom invalid data @negative","api","Wed Apr 22 10:03:44 UTC 2026","failed","Wed Apr 22 10:03:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","17","login with null values @negative","api","Wed Apr 22 10:03:35 UTC 2026","failed","Wed Apr 22 10:03:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","get global auth token successfully @success","api","Wed Apr 22 10:03:25 UTC 2026","failed","Wed Apr 22 10:03:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","254","login with an user with sql injection @negative","e2e","Wed Apr 22 10:03:45 UTC 2026","failed","Wed Apr 22 10:03:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
