"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","login with empty object @negative","api","Thu May 14 10:59:50 UTC 2026","failed","Thu May 14 10:59:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","214","login with a password injection @negative","e2e","Thu May 14 10:59:01 UTC 2026","failed","Thu May 14 10:59:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","17","login successfully @success","api","Thu May 14 10:59:43 UTC 2026","failed","Thu May 14 10:59:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","259","login with a wrong password @negative","e2e","Thu May 14 10:59:01 UTC 2026","failed","Thu May 14 10:59:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","17","login with too long email @negative","api","Thu May 14 10:59:56 UTC 2026","failed","Thu May 14 10:59:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","244","login with missing password @negative","e2e","Thu May 14 10:59:12 UTC 2026","failed","Thu May 14 10:59:13 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","16","login with SQL injection in password @negative","api","Thu May 14 11:00:02 UTC 2026","failed","Thu May 14 11:00:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","19","login with special characters in email @negative","api","Thu May 14 10:59:52 UTC 2026","failed","Thu May 14 10:59:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","15","login with empty data @negative","api","Thu May 14 10:59:48 UTC 2026","failed","Thu May 14 10:59:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","249","login with an user with sql injection @negative","e2e","Thu May 14 10:59:12 UTC 2026","failed","Thu May 14 10:59:13 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","234","login with random invalid credentials @negative","e2e","Thu May 14 10:58:57 UTC 2026","failed","Thu May 14 10:58:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","236","login with an invalid email @negative","e2e","Thu May 14 10:59:09 UTC 2026","failed","Thu May 14 10:59:09 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with null values @negative","api","Thu May 14 10:59:52 UTC 2026","failed","Thu May 14 10:59:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","16","login with invalid credentials @negative","api","Thu May 14 10:59:58 UTC 2026","failed","Thu May 14 10:59:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","15","login with invalid email format @negative","api","Thu May 14 10:59:46 UTC 2026","failed","Thu May 14 10:59:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","15","login with too short email @negative","api","Thu May 14 10:59:54 UTC 2026","failed","Thu May 14 10:59:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","17","login with correct email but wrong password @negative","api","Thu May 14 10:59:58 UTC 2026","failed","Thu May 14 10:59:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","235","login with an unicode @negative","e2e","Thu May 14 10:59:09 UTC 2026","failed","Thu May 14 10:59:09 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","17","get global auth token successfully @success","api","Thu May 14 10:59:43 UTC 2026","failed","Thu May 14 10:59:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","22","login with very long password @negative","api","Thu May 14 11:00:02 UTC 2026","failed","Thu May 14 11:00:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","17","login with blank data @negative","api","Thu May 14 10:59:46 UTC 2026","failed","Thu May 14 10:59:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
