"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","login with null values @negative","api","Fri Feb 27 09:10:02 UTC 2026","failed","Fri Feb 27 09:10:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login successfully @success","api","Fri Feb 27 09:09:51 UTC 2026","failed","Fri Feb 27 09:09:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","25","login with unregistered email @negative","api","Fri Feb 27 09:10:07 UTC 2026","failed","Fri Feb 27 09:10:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with unicode characters in email @negative","api","Fri Feb 27 09:10:04 UTC 2026","failed","Fri Feb 27 09:10:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","27","login without email field @negative","api","Fri Feb 27 09:09:56 UTC 2026","failed","Fri Feb 27 09:09:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Fri Feb 27 09:10:02 UTC 2026","failed","Fri Feb 27 09:10:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","237","login with an invalid email @negative","e2e","Fri Feb 27 09:10:10 UTC 2026","failed","Fri Feb 27 09:10:10 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with SQL injection in password @negative","api","Fri Feb 27 09:10:15 UTC 2026","failed","Fri Feb 27 09:10:15 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","233","login with an unicode @negative","e2e","Fri Feb 27 09:10:10 UTC 2026","failed","Fri Feb 27 09:10:10 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Fri Feb 27 09:10:12 UTC 2026","failed","Fri Feb 27 09:10:12 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","18","login with very long password @negative","api","Fri Feb 27 09:10:15 UTC 2026","failed","Fri Feb 27 09:10:15 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with SQL injection in email @negative","api","Fri Feb 27 09:10:13 UTC 2026","failed","Fri Feb 27 09:10:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with too short email @negative","api","Fri Feb 27 09:10:04 UTC 2026","failed","Fri Feb 27 09:10:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with invalid email format @negative","api","Fri Feb 27 09:09:54 UTC 2026","failed","Fri Feb 27 09:09:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","244","login with an user with sql injection @negative","e2e","Fri Feb 27 09:10:14 UTC 2026","failed","Fri Feb 27 09:10:14 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with blank data @negative","api","Fri Feb 27 09:09:54 UTC 2026","failed","Fri Feb 27 09:09:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","224","login successful @success","e2e","Fri Feb 27 09:09:59 UTC 2026","failed","Fri Feb 27 09:09:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","225","login with a long password @negative","e2e","Fri Feb 27 09:10:06 UTC 2026","failed","Fri Feb 27 09:10:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","get global auth token successfully @success","api","Fri Feb 27 09:09:51 UTC 2026","failed","Fri Feb 27 09:09:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","223","login with a special chars @negative","e2e","Fri Feb 27 09:10:06 UTC 2026","failed","Fri Feb 27 09:10:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","230","login with missing password @negative","e2e","Fri Feb 27 09:10:14 UTC 2026","failed","Fri Feb 27 09:10:14 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
