"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","login with an user with sql injection @negative","e2e","Thu Apr 16 10:03:34 UTC 2026","failed","Thu Apr 16 10:03:34 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login without email field @negative","api","Thu Apr 16 09:58:30 UTC 2026","failed","Thu Apr 16 09:58:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Thu Apr 16 09:58:35 UTC 2026","failed","Thu Apr 16 09:58:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","222","login with a password injection @negative","e2e","Thu Apr 16 10:03:24 UTC 2026","failed","Thu Apr 16 10:03:24 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","232","login with random invalid credentials @negative","e2e","Thu Apr 16 10:03:20 UTC 2026","failed","Thu Apr 16 10:03:21 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too long email @negative","api","Thu Apr 16 09:58:41 UTC 2026","failed","Thu Apr 16 09:58:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","get global auth token successfully @success","api","Thu Apr 16 09:58:24 UTC 2026","failed","Thu Apr 16 09:58:24 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","18","login without password field @negative","api","Thu Apr 16 09:58:32 UTC 2026","failed","Thu Apr 16 09:58:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","219","login with a special chars @negative","e2e","Thu Apr 16 10:03:27 UTC 2026","failed","Thu Apr 16 10:03:28 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","217","login with missing password @negative","e2e","Thu Apr 16 10:03:34 UTC 2026","failed","Thu Apr 16 10:03:34 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with blank data @negative","api","Thu Apr 16 09:58:27 UTC 2026","failed","Thu Apr 16 09:58:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","18","login with very long password @negative","api","Thu Apr 16 09:58:49 UTC 2026","failed","Thu Apr 16 09:58:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with custom invalid data @negative","api","Thu Apr 16 09:58:46 UTC 2026","failed","Thu Apr 16 09:58:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","20","login with invalid email format @negative","api","Thu Apr 16 09:58:27 UTC 2026","failed","Thu Apr 16 09:58:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with SQL injection in email @negative","api","Thu Apr 16 09:58:46 UTC 2026","failed","Thu Apr 16 09:58:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","162","login with SQL injection in password @negative","e2e","Thu Apr 16 10:03:37 UTC 2026","failed","Thu Apr 16 10:03:37 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","209","login with an invalid email @negative","e2e","Thu Apr 16 10:03:31 UTC 2026","failed","Thu Apr 16 10:03:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","210","login with a long password @negative","e2e","Thu Apr 16 10:03:27 UTC 2026","failed","Thu Apr 16 10:03:28 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","224","login with an unicode @negative","e2e","Thu Apr 16 10:03:31 UTC 2026","failed","Thu Apr 16 10:03:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with SQL injection in password @negative","api","Thu Apr 16 09:58:49 UTC 2026","failed","Thu Apr 16 09:58:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","216","login successful @success","e2e","Thu Apr 16 10:03:20 UTC 2026","failed","Thu Apr 16 10:03:21 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
