"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","login with very long password @negative","api","Tue Apr 14 09:57:50 UTC 2026","failed","Tue Apr 14 09:57:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","get global auth token successfully @success","api","Tue Apr 14 09:57:26 UTC 2026","failed","Tue Apr 14 09:57:26 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with too long email @negative","api","Tue Apr 14 09:57:42 UTC 2026","failed","Tue Apr 14 09:57:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","259","login with an user with sql injection @negative","e2e","Tue Apr 14 09:57:38 UTC 2026","failed","Tue Apr 14 09:57:39 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with invalid email format @negative","api","Tue Apr 14 09:57:29 UTC 2026","failed","Tue Apr 14 09:57:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","228","login with an unicode @negative","e2e","Tue Apr 14 09:57:35 UTC 2026","failed","Tue Apr 14 09:57:35 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with special characters in email @negative","api","Tue Apr 14 09:57:37 UTC 2026","failed","Tue Apr 14 09:57:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with empty data @negative","api","Tue Apr 14 09:57:31 UTC 2026","failed","Tue Apr 14 09:57:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","246","login with a wrong password @negative","e2e","Tue Apr 14 09:57:27 UTC 2026","failed","Tue Apr 14 09:57:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","233","login with a password injection @negative","e2e","Tue Apr 14 09:57:27 UTC 2026","failed","Tue Apr 14 09:57:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","225","login with missing password @negative","e2e","Tue Apr 14 09:57:39 UTC 2026","failed","Tue Apr 14 09:57:39 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in email @negative","api","Tue Apr 14 09:57:47 UTC 2026","failed","Tue Apr 14 09:57:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","240","login with random invalid credentials @negative","e2e","Tue Apr 14 09:57:23 UTC 2026","failed","Tue Apr 14 09:57:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with custom invalid data @negative","api","Tue Apr 14 09:57:47 UTC 2026","failed","Tue Apr 14 09:57:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","267","login with an invalid email @negative","e2e","Tue Apr 14 09:57:35 UTC 2026","failed","Tue Apr 14 09:57:35 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","240","login with a long password @negative","e2e","Tue Apr 14 09:57:31 UTC 2026","failed","Tue Apr 14 09:57:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
