"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","227","login with an invalid email @negative","e2e","Fri Mar 27 09:30:12 UTC 2026","failed","Fri Mar 27 09:30:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","247","login with random invalid credentials @negative","e2e","Fri Mar 27 09:30:01 UTC 2026","failed","Fri Mar 27 09:30:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Fri Mar 27 09:30:13 UTC 2026","failed","Fri Mar 27 09:30:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login with invalid credentials @negative","api","Fri Mar 27 09:30:11 UTC 2026","failed","Fri Mar 27 09:30:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with special characters in email @negative","api","Fri Mar 27 09:30:03 UTC 2026","failed","Fri Mar 27 09:30:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with invalid email format @negative","api","Fri Mar 27 09:29:54 UTC 2026","failed","Fri Mar 27 09:29:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with very long password @negative","api","Fri Mar 27 09:30:16 UTC 2026","failed","Fri Mar 27 09:30:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login with too short email @negative","api","Fri Mar 27 09:30:05 UTC 2026","failed","Fri Mar 27 09:30:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Fri Mar 27 09:30:05 UTC 2026","failed","Fri Mar 27 09:30:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","login with empty object @negative","api","Fri Mar 27 09:30:00 UTC 2026","failed","Fri Mar 27 09:30:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","223","login with a special chars @negative","e2e","Fri Mar 27 09:30:08 UTC 2026","failed","Fri Mar 27 09:30:09 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login without password field @negative","api","Fri Mar 27 09:30:00 UTC 2026","failed","Fri Mar 27 09:30:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","231","login with an unicode @negative","e2e","Fri Mar 27 09:30:12 UTC 2026","failed","Fri Mar 27 09:30:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login successfully @success","api","Fri Mar 27 09:29:52 UTC 2026","failed","Fri Mar 27 09:29:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","27","login with too long email @negative","api","Fri Mar 27 09:30:08 UTC 2026","failed","Fri Mar 27 09:30:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","235","login with missing password @negative","e2e","Fri Mar 27 09:30:16 UTC 2026","failed","Fri Mar 27 09:30:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","245","login with a long password @negative","e2e","Fri Mar 27 09:30:08 UTC 2026","failed","Fri Mar 27 09:30:09 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
