"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","login with SQL injection in email @negative","api","Fri Jan 23 08:58:30 UTC 2026","failed","Fri Jan 23 08:58:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","24","login with null values @negative","api","Fri Jan 23 08:58:19 UTC 2026","failed","Fri Jan 23 08:58:19 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with empty data @negative","api","Fri Jan 23 08:58:14 UTC 2026","failed","Fri Jan 23 08:58:14 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with unregistered email @negative","api","Fri Jan 23 08:58:24 UTC 2026","failed","Fri Jan 23 08:58:24 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with invalid email format @negative","api","Fri Jan 23 08:58:11 UTC 2026","failed","Fri Jan 23 08:58:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","224","login with a password injection @negative","e2e","Fri Jan 23 08:57:52 UTC 2026","failed","Fri Jan 23 08:57:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","get global auth token successfully @success","api","Fri Jan 23 08:58:08 UTC 2026","failed","Fri Jan 23 08:58:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with too short email @negative","api","Fri Jan 23 08:58:22 UTC 2026","failed","Fri Jan 23 08:58:22 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login without email field @negative","api","Fri Jan 23 08:58:14 UTC 2026","failed","Fri Jan 23 08:58:14 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","226","login with a wrong password @negative","e2e","Fri Jan 23 08:57:53 UTC 2026","failed","Fri Jan 23 08:57:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login with blank data @negative","api","Fri Jan 23 08:58:11 UTC 2026","failed","Fri Jan 23 08:58:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with very long password @negative","api","Fri Jan 23 08:58:32 UTC 2026","failed","Fri Jan 23 08:58:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with special characters in email @negative","api","Fri Jan 23 08:58:19 UTC 2026","failed","Fri Jan 23 08:58:19 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","224","login successful @success","e2e","Fri Jan 23 08:57:49 UTC 2026","failed","Fri Jan 23 08:57:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","233","login with a special chars @negative","e2e","Fri Jan 23 08:57:56 UTC 2026","failed","Fri Jan 23 08:57:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
