"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","get global auth token successfully @success","api","Fri Dec 19 08:54:48 UTC 2025","failed","Fri Dec 19 08:54:48 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","262","login with random invalid credentials @negative","e2e","Fri Dec 19 08:54:53 UTC 2025","failed","Fri Dec 19 08:54:54 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with unicode characters in email @negative","api","Fri Dec 19 08:55:02 UTC 2025","failed","Fri Dec 19 08:55:02 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","202","login with a special chars @negative","e2e","Fri Dec 19 08:55:01 UTC 2025","failed","Fri Dec 19 08:55:01 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too long email @negative","api","Fri Dec 19 08:55:04 UTC 2025","failed","Fri Dec 19 08:55:04 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","170","login with SQL injection in password @negative","e2e","Fri Dec 19 08:55:12 UTC 2025","failed","Fri Dec 19 08:55:12 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","218","login with an invalid email @negative","e2e","Fri Dec 19 08:55:05 UTC 2025","failed","Fri Dec 19 08:55:05 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with blank data @negative","api","Fri Dec 19 08:54:50 UTC 2025","failed","Fri Dec 19 08:54:50 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with unregistered email @negative","api","Fri Dec 19 08:55:04 UTC 2025","failed","Fri Dec 19 08:55:04 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login without password field @negative","api","Fri Dec 19 08:54:56 UTC 2025","failed","Fri Dec 19 08:54:56 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","204","login with missing password @negative","e2e","Fri Dec 19 08:55:08 UTC 2025","failed","Fri Dec 19 08:55:09 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","26","login without email field @negative","api","Fri Dec 19 08:54:53 UTC 2025","failed","Fri Dec 19 08:54:53 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with correct email but wrong password @negative","api","Fri Dec 19 08:55:07 UTC 2025","failed","Fri Dec 19 08:55:07 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","214","login with a password injection @negative","e2e","Fri Dec 19 08:54:57 UTC 2025","failed","Fri Dec 19 08:54:58 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with too short email @negative","api","Fri Dec 19 08:55:02 UTC 2025","failed","Fri Dec 19 08:55:02 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","236","login with an user with sql injection @negative","e2e","Fri Dec 19 08:55:08 UTC 2025","failed","Fri Dec 19 08:55:09 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","204","login with an unicode @negative","e2e","Fri Dec 19 08:55:05 UTC 2025","failed","Fri Dec 19 08:55:05 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","221","login with a long password @negative","e2e","Fri Dec 19 08:55:01 UTC 2025","failed","Fri Dec 19 08:55:01 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in password @negative","api","Fri Dec 19 08:55:12 UTC 2025","failed","Fri Dec 19 08:55:12 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","26","login with very long password @negative","api","Fri Dec 19 08:55:12 UTC 2025","failed","Fri Dec 19 08:55:12 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with invalid credentials @negative","api","Fri Dec 19 08:55:07 UTC 2025","failed","Fri Dec 19 08:55:07 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
