"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","login without email field @negative","api","Wed Mar 25 09:30:50 UTC 2026","failed","Wed Mar 25 09:30:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with unregistered email @negative","api","Wed Mar 25 09:31:00 UTC 2026","failed","Wed Mar 25 09:31:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","19","login with null values @negative","api","Wed Mar 25 09:30:56 UTC 2026","failed","Wed Mar 25 09:30:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","get global auth token successfully @success","api","Wed Mar 25 09:30:45 UTC 2026","failed","Wed Mar 25 09:30:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","264","login with a password injection @negative","e2e","Wed Mar 25 09:30:43 UTC 2026","failed","Wed Mar 25 09:30:43 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","293","login successful @success","e2e","Wed Mar 25 09:30:39 UTC 2026","failed","Wed Mar 25 09:30:39 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login with unicode characters in email @negative","api","Wed Mar 25 09:30:58 UTC 2026","failed","Wed Mar 25 09:30:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","249","login with missing password @negative","e2e","Wed Mar 25 09:30:55 UTC 2026","failed","Wed Mar 25 09:30:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with blank data @negative","api","Wed Mar 25 09:30:47 UTC 2026","failed","Wed Mar 25 09:30:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","314","login with random invalid credentials @negative","e2e","Wed Mar 25 09:30:39 UTC 2026","failed","Wed Mar 25 09:30:39 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login successfully @success","api","Wed Mar 25 09:30:45 UTC 2026","failed","Wed Mar 25 09:30:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","17","login with too long email @negative","api","Wed Mar 25 09:31:00 UTC 2026","failed","Wed Mar 25 09:31:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","254","login with an unicode @negative","e2e","Wed Mar 25 09:30:51 UTC 2026","failed","Wed Mar 25 09:30:52 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with invalid credentials @negative","api","Wed Mar 25 09:31:03 UTC 2026","failed","Wed Mar 25 09:31:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with empty object @negative","api","Wed Mar 25 09:30:53 UTC 2026","failed","Wed Mar 25 09:30:53 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with custom invalid data @negative","api","Wed Mar 25 09:31:05 UTC 2026","failed","Wed Mar 25 09:31:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login without password field @negative","api","Wed Mar 25 09:30:53 UTC 2026","failed","Wed Mar 25 09:30:53 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","190","login with SQL injection in password @negative","e2e","Wed Mar 25 09:30:59 UTC 2026","failed","Wed Mar 25 09:30:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","21","login with correct email but wrong password @negative","api","Wed Mar 25 09:31:03 UTC 2026","failed","Wed Mar 25 09:31:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
