"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","login without email field @negative","api","Tue Dec 30 08:55:33 UTC 2025","failed","Tue Dec 30 08:55:34 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with unregistered email @negative","api","Tue Dec 30 08:55:44 UTC 2025","failed","Tue Dec 30 08:55:45 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with invalid email format @negative","api","Tue Dec 30 08:55:31 UTC 2025","failed","Tue Dec 30 08:55:31 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with SQL injection in password @negative","api","Tue Dec 30 08:55:53 UTC 2025","failed","Tue Dec 30 08:55:53 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with too long email @negative","api","Tue Dec 30 08:55:44 UTC 2025","failed","Tue Dec 30 08:55:44 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with invalid credentials @negative","api","Tue Dec 30 08:55:47 UTC 2025","failed","Tue Dec 30 08:55:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","26","login with correct email but wrong password @negative","api","Tue Dec 30 08:55:48 UTC 2025","failed","Tue Dec 30 08:55:48 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","242","login with an user with sql injection @negative","e2e","Tue Dec 30 08:55:48 UTC 2025","failed","Tue Dec 30 08:55:48 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with empty object @negative","api","Tue Dec 30 08:55:36 UTC 2025","failed","Tue Dec 30 08:55:36 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","220","login with an invalid email @negative","e2e","Tue Dec 30 08:55:44 UTC 2025","failed","Tue Dec 30 08:55:44 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","218","login successful @success","e2e","Tue Dec 30 08:55:33 UTC 2025","failed","Tue Dec 30 08:55:33 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","221","login with an unicode @negative","e2e","Tue Dec 30 08:55:44 UTC 2025","failed","Tue Dec 30 08:55:44 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with unicode characters in email @negative","api","Tue Dec 30 08:55:41 UTC 2025","failed","Tue Dec 30 08:55:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","214","login with a password injection @negative","e2e","Tue Dec 30 08:55:37 UTC 2025","failed","Tue Dec 30 08:55:37 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","223","login with a special chars @negative","e2e","Tue Dec 30 08:55:40 UTC 2025","failed","Tue Dec 30 08:55:41 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
