"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","login with an user with sql injection @negative","e2e","Tue Feb 03 09:07:49 UTC 2026","failed","Tue Feb 03 09:07:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","227","login successful @success","e2e","Tue Feb 03 09:07:33 UTC 2026","failed","Tue Feb 03 09:07:34 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","26","login with empty data @negative","api","Tue Feb 03 09:07:31 UTC 2026","failed","Tue Feb 03 09:07:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with empty object @negative","api","Tue Feb 03 09:07:34 UTC 2026","failed","Tue Feb 03 09:07:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with too long email @negative","api","Tue Feb 03 09:07:42 UTC 2026","failed","Tue Feb 03 09:07:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","225","login with random invalid credentials @negative","e2e","Tue Feb 03 09:07:33 UTC 2026","failed","Tue Feb 03 09:07:34 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","186","login with an unicode @negative","e2e","Tue Feb 03 09:07:45 UTC 2026","failed","Tue Feb 03 09:07:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with very long password @negative","api","Tue Feb 03 09:07:50 UTC 2026","failed","Tue Feb 03 09:07:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with invalid email format @negative","api","Tue Feb 03 09:07:28 UTC 2026","failed","Tue Feb 03 09:07:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","get global auth token successfully @success","api","Tue Feb 03 09:07:25 UTC 2026","failed","Tue Feb 03 09:07:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Tue Feb 03 09:07:37 UTC 2026","failed","Tue Feb 03 09:07:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login successfully @success","api","Tue Feb 03 09:07:25 UTC 2026","failed","Tue Feb 03 09:07:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Tue Feb 03 09:07:45 UTC 2026","failed","Tue Feb 03 09:07:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","19","login without password field @negative","api","Tue Feb 03 09:07:34 UTC 2026","failed","Tue Feb 03 09:07:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login without email field @negative","api","Tue Feb 03 09:07:31 UTC 2026","failed","Tue Feb 03 09:07:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with correct email but wrong password @negative","api","Tue Feb 03 09:07:45 UTC 2026","failed","Tue Feb 03 09:07:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
