"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","login with null values @negative","api","Fri Apr 10 09:48:49 UTC 2026","failed","Fri Apr 10 09:48:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with unicode characters in email @negative","api","Fri Apr 10 09:48:51 UTC 2026","failed","Fri Apr 10 09:48:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","262","login with a password injection @negative","e2e","Fri Apr 10 09:48:49 UTC 2026","failed","Fri Apr 10 09:48:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login with empty object @negative","api","Fri Apr 10 09:48:47 UTC 2026","failed","Fri Apr 10 09:48:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","230","login with an unicode @negative","e2e","Fri Apr 10 09:48:56 UTC 2026","failed","Fri Apr 10 09:48:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login with unregistered email @negative","api","Fri Apr 10 09:48:54 UTC 2026","failed","Fri Apr 10 09:48:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","241","login with a special chars @negative","e2e","Fri Apr 10 09:48:52 UTC 2026","failed","Fri Apr 10 09:48:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with custom invalid data @negative","api","Fri Apr 10 09:48:59 UTC 2026","failed","Fri Apr 10 09:48:59 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","227","login with a wrong password @negative","e2e","Fri Apr 10 09:48:49 UTC 2026","failed","Fri Apr 10 09:48:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with SQL injection in email @negative","api","Fri Apr 10 09:48:59 UTC 2026","failed","Fri Apr 10 09:48:59 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with correct email but wrong password @negative","api","Fri Apr 10 09:48:56 UTC 2026","failed","Fri Apr 10 09:48:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","228","login with an invalid email @negative","e2e","Fri Apr 10 09:48:56 UTC 2026","failed","Fri Apr 10 09:48:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","231","login with missing password @negative","e2e","Fri Apr 10 09:49:00 UTC 2026","failed","Fri Apr 10 09:49:00 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too short email @negative","api","Fri Apr 10 09:48:51 UTC 2026","failed","Fri Apr 10 09:48:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with special characters in email @negative","api","Fri Apr 10 09:48:49 UTC 2026","failed","Fri Apr 10 09:48:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","19","login with very long password @negative","api","Fri Apr 10 09:49:01 UTC 2026","failed","Fri Apr 10 09:49:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with invalid email format @negative","api","Fri Apr 10 09:48:42 UTC 2026","failed","Fri Apr 10 09:48:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with invalid credentials @negative","api","Fri Apr 10 09:48:56 UTC 2026","failed","Fri Apr 10 09:48:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","238","login with random invalid credentials @negative","e2e","Fri Apr 10 09:48:45 UTC 2026","failed","Fri Apr 10 09:48:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
