"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","login with empty object @negative","api","Thu Mar 19 09:12:35 UTC 2026","failed","Thu Mar 19 09:12:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login without password field @negative","api","Thu Mar 19 09:12:35 UTC 2026","failed","Thu Mar 19 09:12:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with SQL injection in password @negative","api","Thu Mar 19 09:12:51 UTC 2026","failed","Thu Mar 19 09:12:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login successfully @success","api","Thu Mar 19 09:12:27 UTC 2026","failed","Thu Mar 19 09:12:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","227","login with missing password @negative","e2e","Thu Mar 19 09:12:05 UTC 2026","failed","Thu Mar 19 09:12:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with unregistered email @negative","api","Thu Mar 19 09:12:43 UTC 2026","failed","Thu Mar 19 09:12:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","236","login with a wrong password @negative","e2e","Thu Mar 19 09:11:54 UTC 2026","failed","Thu Mar 19 09:11:54 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","250","login with a long password @negative","e2e","Thu Mar 19 09:11:57 UTC 2026","failed","Thu Mar 19 09:11:58 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","get global auth token successfully @success","api","Thu Mar 19 09:12:27 UTC 2026","failed","Thu Mar 19 09:12:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","225","login with an unicode @negative","e2e","Thu Mar 19 09:12:01 UTC 2026","failed","Thu Mar 19 09:12:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","225","login with a special chars @negative","e2e","Thu Mar 19 09:11:57 UTC 2026","failed","Thu Mar 19 09:11:58 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","29","login with custom invalid data @negative","api","Thu Mar 19 09:12:48 UTC 2026","failed","Thu Mar 19 09:12:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","188","login with SQL injection in password @negative","e2e","Thu Mar 19 09:12:08 UTC 2026","failed","Thu Mar 19 09:12:08 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","23","login with SQL injection in email @negative","api","Thu Mar 19 09:12:48 UTC 2026","failed","Thu Mar 19 09:12:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","27","login with invalid credentials @negative","api","Thu Mar 19 09:12:45 UTC 2026","failed","Thu Mar 19 09:12:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
