"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","login with empty object @negative","api","Thu Apr 02 09:38:02 UTC 2026","failed","Thu Apr 02 09:38:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with invalid email format @negative","api","Thu Apr 02 09:37:56 UTC 2026","failed","Thu Apr 02 09:37:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with too short email @negative","api","Thu Apr 02 09:38:07 UTC 2026","failed","Thu Apr 02 09:38:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with SQL injection in password @negative","api","Thu Apr 02 09:38:18 UTC 2026","failed","Thu Apr 02 09:38:18 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with custom invalid data @negative","api","Thu Apr 02 09:38:15 UTC 2026","failed","Thu Apr 02 09:38:15 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in email @negative","api","Thu Apr 02 09:38:15 UTC 2026","failed","Thu Apr 02 09:38:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","232","login with a password injection @negative","e2e","Thu Apr 02 09:37:51 UTC 2026","failed","Thu Apr 02 09:37:52 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","244","login with a long password @negative","e2e","Thu Apr 02 09:37:55 UTC 2026","failed","Thu Apr 02 09:37:55 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","269","login with an invalid email @negative","e2e","Thu Apr 02 09:37:59 UTC 2026","failed","Thu Apr 02 09:37:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too long email @negative","api","Thu Apr 02 09:38:10 UTC 2026","failed","Thu Apr 02 09:38:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with unicode characters in email @negative","api","Thu Apr 02 09:38:07 UTC 2026","failed","Thu Apr 02 09:38:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with blank data @negative","api","Thu Apr 02 09:37:56 UTC 2026","failed","Thu Apr 02 09:37:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Thu Apr 02 09:38:05 UTC 2026","failed","Thu Apr 02 09:38:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","login successfully @success","api","Thu Apr 02 09:37:53 UTC 2026","failed","Thu Apr 02 09:37:53 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
