"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","login with empty data @negative","api","Fri Feb 20 09:09:58 UTC 2026","failed","Fri Feb 20 09:09:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Fri Feb 20 09:10:05 UTC 2026","failed","Fri Feb 20 09:10:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","224","login with missing password @negative","e2e","Fri Feb 20 09:09:50 UTC 2026","failed","Fri Feb 20 09:09:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login without email field @negative","api","Fri Feb 20 09:09:58 UTC 2026","failed","Fri Feb 20 09:09:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","223","login with a special chars @negative","e2e","Fri Feb 20 09:09:42 UTC 2026","failed","Fri Feb 20 09:09:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with special characters in email @negative","api","Fri Feb 20 09:10:03 UTC 2026","failed","Fri Feb 20 09:10:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","228","login with a password injection @negative","e2e","Fri Feb 20 09:09:38 UTC 2026","failed","Fri Feb 20 09:09:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","28","login with correct email but wrong password @negative","api","Fri Feb 20 09:10:11 UTC 2026","failed","Fri Feb 20 09:10:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with SQL injection in email @negative","api","Fri Feb 20 09:10:13 UTC 2026","failed","Fri Feb 20 09:10:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","279","login with an unicode @negative","e2e","Fri Feb 20 09:09:46 UTC 2026","failed","Fri Feb 20 09:09:46 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with custom invalid data @negative","api","Fri Feb 20 09:10:13 UTC 2026","failed","Fri Feb 20 09:10:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","get global auth token successfully @success","api","Fri Feb 20 09:09:52 UTC 2026","failed","Fri Feb 20 09:09:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","19","login with too short email @negative","api","Fri Feb 20 09:10:05 UTC 2026","failed","Fri Feb 20 09:10:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with SQL injection in password @negative","api","Fri Feb 20 09:10:16 UTC 2026","failed","Fri Feb 20 09:10:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","229","login successful @success","e2e","Fri Feb 20 09:09:34 UTC 2026","failed","Fri Feb 20 09:09:35 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","225","login with a wrong password @negative","e2e","Fri Feb 20 09:09:38 UTC 2026","failed","Fri Feb 20 09:09:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","173","login with SQL injection in password @negative","e2e","Fri Feb 20 09:09:53 UTC 2026","failed","Fri Feb 20 09:09:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","225","login with an user with sql injection @negative","e2e","Fri Feb 20 09:09:50 UTC 2026","failed","Fri Feb 20 09:09:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with very long password @negative","api","Fri Feb 20 09:10:16 UTC 2026","failed","Fri Feb 20 09:10:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login successfully @success","api","Fri Feb 20 09:09:52 UTC 2026","failed","Fri Feb 20 09:09:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","20","login without password field @negative","api","Fri Feb 20 09:10:00 UTC 2026","failed","Fri Feb 20 09:10:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
