"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","login with custom invalid data @negative","api","Tue Mar 10 09:10:48 UTC 2026","failed","Tue Mar 10 09:10:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with blank data @negative","api","Tue Mar 10 09:10:30 UTC 2026","failed","Tue Mar 10 09:10:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","227","login with an invalid email @negative","e2e","Tue Mar 10 09:10:25 UTC 2026","failed","Tue Mar 10 09:10:26 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with invalid email format @negative","api","Tue Mar 10 09:10:30 UTC 2026","failed","Tue Mar 10 09:10:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","218","login with an unicode @negative","e2e","Tue Mar 10 09:10:25 UTC 2026","failed","Tue Mar 10 09:10:26 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with unicode characters in email @negative","api","Tue Mar 10 09:10:40 UTC 2026","failed","Tue Mar 10 09:10:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","183","login with SQL injection in password @negative","e2e","Tue Mar 10 09:10:32 UTC 2026","failed","Tue Mar 10 09:10:33 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty data @negative","api","Tue Mar 10 09:10:33 UTC 2026","failed","Tue Mar 10 09:10:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login successfully @success","api","Tue Mar 10 09:10:28 UTC 2026","failed","Tue Mar 10 09:10:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with too short email @negative","api","Tue Mar 10 09:10:40 UTC 2026","failed","Tue Mar 10 09:10:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","237","login with a long password @negative","e2e","Tue Mar 10 09:10:22 UTC 2026","failed","Tue Mar 10 09:10:22 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login without email field @negative","api","Tue Mar 10 09:10:33 UTC 2026","failed","Tue Mar 10 09:10:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","254","login successful @success","e2e","Tue Mar 10 09:10:14 UTC 2026","failed","Tue Mar 10 09:10:14 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","24","login with invalid credentials @negative","api","Tue Mar 10 09:10:45 UTC 2026","failed","Tue Mar 10 09:10:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with correct email but wrong password @negative","api","Tue Mar 10 09:10:45 UTC 2026","failed","Tue Mar 10 09:10:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","25","get global auth token successfully @success","api","Tue Mar 10 09:10:28 UTC 2026","failed","Tue Mar 10 09:10:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with unregistered email @negative","api","Tue Mar 10 09:10:43 UTC 2026","failed","Tue Mar 10 09:10:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","242","login with a wrong password @negative","e2e","Tue Mar 10 09:10:18 UTC 2026","failed","Tue Mar 10 09:10:18 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login without password field @negative","api","Tue Mar 10 09:10:35 UTC 2026","failed","Tue Mar 10 09:10:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with empty object @negative","api","Tue Mar 10 09:10:35 UTC 2026","failed","Tue Mar 10 09:10:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Tue Mar 10 09:10:38 UTC 2026","failed","Tue Mar 10 09:10:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
