"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238","login with an user with sql injection @negative","e2e","Thu Feb 26 09:28:11 UTC 2026","failed","Thu Feb 26 09:28:11 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login with null values @negative","api","Thu Feb 26 09:28:08 UTC 2026","failed","Thu Feb 26 09:28:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","262","login with a wrong password @negative","e2e","Thu Feb 26 09:27:59 UTC 2026","failed","Thu Feb 26 09:27:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","249","login successful @success","e2e","Thu Feb 26 09:27:55 UTC 2026","failed","Thu Feb 26 09:27:55 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","24","login with empty data @negative","api","Thu Feb 26 09:28:02 UTC 2026","failed","Thu Feb 26 09:28:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","275","login with an unicode @negative","e2e","Thu Feb 26 09:28:07 UTC 2026","failed","Thu Feb 26 09:28:07 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login without email field @negative","api","Thu Feb 26 09:28:02 UTC 2026","failed","Thu Feb 26 09:28:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login with blank data @negative","api","Thu Feb 26 09:28:00 UTC 2026","failed","Thu Feb 26 09:28:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","229","login with missing password @negative","e2e","Thu Feb 26 09:28:11 UTC 2026","failed","Thu Feb 26 09:28:11 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with very long password @negative","api","Thu Feb 26 09:28:23 UTC 2026","failed","Thu Feb 26 09:28:23 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","314","login with an invalid email @negative","e2e","Thu Feb 26 09:28:07 UTC 2026","failed","Thu Feb 26 09:28:07 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Thu Feb 26 09:28:20 UTC 2026","failed","Thu Feb 26 09:28:20 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","190","login with SQL injection in password @negative","e2e","Thu Feb 26 09:28:14 UTC 2026","failed","Thu Feb 26 09:28:15 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","25","get global auth token successfully @success","api","Thu Feb 26 09:27:57 UTC 2026","failed","Thu Feb 26 09:27:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","26","login with SQL injection in password @negative","api","Thu Feb 26 09:28:22 UTC 2026","failed","Thu Feb 26 09:28:22 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","228","login with a long password @negative","e2e","Thu Feb 26 09:28:03 UTC 2026","failed","Thu Feb 26 09:28:03 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login with empty object @negative","api","Thu Feb 26 09:28:05 UTC 2026","failed","Thu Feb 26 09:28:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with unregistered email @negative","api","Thu Feb 26 09:28:14 UTC 2026","failed","Thu Feb 26 09:28:14 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with unicode characters in email @negative","api","Thu Feb 26 09:28:11 UTC 2026","failed","Thu Feb 26 09:28:11 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
