"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","222","login with an unicode @negative","e2e","Tue May 05 10:21:04 UTC 2026","failed","Tue May 05 10:21:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty object @negative","api","Tue May 05 10:20:54 UTC 2026","failed","Tue May 05 10:20:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with too long email @negative","api","Tue May 05 10:21:02 UTC 2026","failed","Tue May 05 10:21:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with custom invalid data @negative","api","Tue May 05 10:21:08 UTC 2026","failed","Tue May 05 10:21:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","244","login with a long password @negative","e2e","Tue May 05 10:21:00 UTC 2026","failed","Tue May 05 10:21:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with null values @negative","api","Tue May 05 10:20:57 UTC 2026","failed","Tue May 05 10:20:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","283","login successful @success","e2e","Tue May 05 10:20:52 UTC 2026","failed","Tue May 05 10:20:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","291","login with an invalid email @negative","e2e","Tue May 05 10:21:04 UTC 2026","failed","Tue May 05 10:21:04 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with blank data @negative","api","Tue May 05 10:20:49 UTC 2026","failed","Tue May 05 10:20:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","18","login without email field @negative","api","Tue May 05 10:20:52 UTC 2026","failed","Tue May 05 10:20:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with very long password @negative","api","Tue May 05 10:21:10 UTC 2026","failed","Tue May 05 10:21:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","279","login with random invalid credentials @negative","e2e","Tue May 05 10:20:52 UTC 2026","failed","Tue May 05 10:20:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with unregistered email @negative","api","Tue May 05 10:21:02 UTC 2026","failed","Tue May 05 10:21:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","187","login with SQL injection in password @negative","e2e","Tue May 05 10:21:11 UTC 2026","failed","Tue May 05 10:21:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","248","login with a password injection @negative","e2e","Tue May 05 10:20:57 UTC 2026","failed","Tue May 05 10:20:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with special characters in email @negative","api","Tue May 05 10:20:57 UTC 2026","failed","Tue May 05 10:20:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with too short email @negative","api","Tue May 05 10:21:00 UTC 2026","failed","Tue May 05 10:21:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","26","login with unicode characters in email @negative","api","Tue May 05 10:21:00 UTC 2026","failed","Tue May 05 10:21:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","23","login with invalid email format @negative","api","Tue May 05 10:20:49 UTC 2026","failed","Tue May 05 10:20:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with SQL injection in email @negative","api","Tue May 05 10:21:08 UTC 2026","failed","Tue May 05 10:21:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
