"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248","login with random invalid credentials @negative","e2e","Mon Dec 15 08:58:21 UTC 2025","failed","Mon Dec 15 08:58:21 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","259","login with missing password @negative","e2e","Mon Dec 15 08:58:37 UTC 2025","failed","Mon Dec 15 08:58:37 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with empty data @negative","api","Mon Dec 15 08:58:19 UTC 2025","failed","Mon Dec 15 08:58:19 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Mon Dec 15 08:58:33 UTC 2025","failed","Mon Dec 15 08:58:33 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","25","login with invalid email format @negative","api","Mon Dec 15 08:58:17 UTC 2025","failed","Mon Dec 15 08:58:17 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login without email field @negative","api","Mon Dec 15 08:58:19 UTC 2025","failed","Mon Dec 15 08:58:19 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","get global auth token successfully @success","api","Mon Dec 15 08:58:13 UTC 2025","failed","Mon Dec 15 08:58:13 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","198","login with SQL injection in password @negative","e2e","Mon Dec 15 08:58:40 UTC 2025","failed","Mon Dec 15 08:58:41 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","238","login with a long password @negative","e2e","Mon Dec 15 08:58:29 UTC 2025","failed","Mon Dec 15 08:58:29 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","257","login with a special chars @negative","e2e","Mon Dec 15 08:58:29 UTC 2025","failed","Mon Dec 15 08:58:29 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with custom invalid data @negative","api","Mon Dec 15 08:58:36 UTC 2025","failed","Mon Dec 15 08:58:36 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","291","login with an invalid email @negative","e2e","Mon Dec 15 08:58:33 UTC 2025","failed","Mon Dec 15 08:58:33 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login without password field @negative","api","Mon Dec 15 08:58:22 UTC 2025","failed","Mon Dec 15 08:58:22 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with empty object @negative","api","Mon Dec 15 08:58:22 UTC 2025","failed","Mon Dec 15 08:58:22 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
