"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","login successfully @success","api","Wed Mar 11 09:09:48 UTC 2026","failed","Wed Mar 11 09:09:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","19","login with correct email but wrong password @negative","api","Wed Mar 11 09:10:08 UTC 2026","failed","Wed Mar 11 09:10:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","241","login with random invalid credentials @negative","e2e","Wed Mar 11 09:09:49 UTC 2026","failed","Wed Mar 11 09:09:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","256","login with an invalid email @negative","e2e","Wed Mar 11 09:10:01 UTC 2026","failed","Wed Mar 11 09:10:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","236","login with an unicode @negative","e2e","Wed Mar 11 09:10:01 UTC 2026","failed","Wed Mar 11 09:10:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","225","login with missing password @negative","e2e","Wed Mar 11 09:10:05 UTC 2026","failed","Wed Mar 11 09:10:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with SQL injection in password @negative","api","Wed Mar 11 09:10:13 UTC 2026","failed","Wed Mar 11 09:10:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login with null values @negative","api","Wed Mar 11 09:09:59 UTC 2026","failed","Wed Mar 11 09:09:59 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","get global auth token successfully @success","api","Wed Mar 11 09:09:48 UTC 2026","failed","Wed Mar 11 09:09:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","182","login with SQL injection in password @negative","e2e","Wed Mar 11 09:10:08 UTC 2026","failed","Wed Mar 11 09:10:08 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","20","login with unregistered email @negative","api","Wed Mar 11 09:10:05 UTC 2026","failed","Wed Mar 11 09:10:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Wed Mar 11 09:09:59 UTC 2026","failed","Wed Mar 11 09:09:59 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","249","login with a long password @negative","e2e","Wed Mar 11 09:09:57 UTC 2026","failed","Wed Mar 11 09:09:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with invalid email format @negative","api","Wed Mar 11 09:09:51 UTC 2026","failed","Wed Mar 11 09:09:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","227","login with a special chars @negative","e2e","Wed Mar 11 09:09:57 UTC 2026","failed","Wed Mar 11 09:09:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with custom invalid data @negative","api","Wed Mar 11 09:10:10 UTC 2026","failed","Wed Mar 11 09:10:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","284","login with a wrong password @negative","e2e","Wed Mar 11 09:09:53 UTC 2026","failed","Wed Mar 11 09:09:54 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with unicode characters in email @negative","api","Wed Mar 11 09:10:02 UTC 2026","failed","Wed Mar 11 09:10:02 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","228","login successful @success","e2e","Wed Mar 11 09:09:49 UTC 2026","failed","Wed Mar 11 09:09:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","24","login with empty data @negative","api","Wed Mar 11 09:09:54 UTC 2026","failed","Wed Mar 11 09:09:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with very long password @negative","api","Wed Mar 11 09:10:13 UTC 2026","failed","Wed Mar 11 09:10:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
