"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","login with invalid credentials @negative","api","Wed Jan 28 09:01:35 UTC 2026","failed","Wed Jan 28 09:01:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","25","login with unicode characters in email @negative","api","Wed Jan 28 09:01:30 UTC 2026","failed","Wed Jan 28 09:01:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","233","login with a wrong password @negative","e2e","Wed Jan 28 09:01:09 UTC 2026","failed","Wed Jan 28 09:01:09 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with too long email @negative","api","Wed Jan 28 09:01:32 UTC 2026","failed","Wed Jan 28 09:01:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with special characters in email @negative","api","Wed Jan 28 09:01:27 UTC 2026","failed","Wed Jan 28 09:01:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","get global auth token successfully @success","api","Wed Jan 28 09:01:16 UTC 2026","failed","Wed Jan 28 09:01:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","180","login with SQL injection in password @negative","e2e","Wed Jan 28 09:01:23 UTC 2026","failed","Wed Jan 28 09:01:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","19","login with blank data @negative","api","Wed Jan 28 09:01:19 UTC 2026","failed","Wed Jan 28 09:01:19 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login without password field @negative","api","Wed Jan 28 09:01:25 UTC 2026","failed","Wed Jan 28 09:01:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with SQL injection in password @negative","api","Wed Jan 28 09:01:40 UTC 2026","failed","Wed Jan 28 09:01:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with unregistered email @negative","api","Wed Jan 28 09:01:32 UTC 2026","failed","Wed Jan 28 09:01:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","222","login with an unicode @negative","e2e","Wed Jan 28 09:01:16 UTC 2026","failed","Wed Jan 28 09:01:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","247","login with an user with sql injection @negative","e2e","Wed Jan 28 09:01:20 UTC 2026","failed","Wed Jan 28 09:01:20 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","221","login successful @success","e2e","Wed Jan 28 09:01:05 UTC 2026","failed","Wed Jan 28 09:01:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in email @negative","api","Wed Jan 28 09:01:38 UTC 2026","failed","Wed Jan 28 09:01:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","207","login with a special chars @negative","e2e","Wed Jan 28 09:01:12 UTC 2026","failed","Wed Jan 28 09:01:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with null values @negative","api","Wed Jan 28 09:01:27 UTC 2026","failed","Wed Jan 28 09:01:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with correct email but wrong password @negative","api","Wed Jan 28 09:01:35 UTC 2026","failed","Wed Jan 28 09:01:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","230","login with a long password @negative","e2e","Wed Jan 28 09:01:12 UTC 2026","failed","Wed Jan 28 09:01:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
