"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","216","login with a password injection @negative","e2e","Tue Mar 24 09:31:31 UTC 2026","failed","Tue Mar 24 09:31:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","26","login without password field @negative","api","Tue Mar 24 09:31:38 UTC 2026","failed","Tue Mar 24 09:31:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","30","login without email field @negative","api","Tue Mar 24 09:31:34 UTC 2026","failed","Tue Mar 24 09:31:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","225","login with an unicode @negative","e2e","Tue Mar 24 09:31:38 UTC 2026","failed","Tue Mar 24 09:31:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with invalid credentials @negative","api","Tue Mar 24 09:31:49 UTC 2026","failed","Tue Mar 24 09:31:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login successfully @success","api","Tue Mar 24 09:31:28 UTC 2026","failed","Tue Mar 24 09:31:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with empty object @negative","api","Tue Mar 24 09:31:38 UTC 2026","failed","Tue Mar 24 09:31:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with SQL injection in password @negative","api","Tue Mar 24 09:31:55 UTC 2026","failed","Tue Mar 24 09:31:55 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","234","login with missing password @negative","e2e","Tue Mar 24 09:31:42 UTC 2026","failed","Tue Mar 24 09:31:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with correct email but wrong password @negative","api","Tue Mar 24 09:31:49 UTC 2026","failed","Tue Mar 24 09:31:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","login with invalid email format @negative","api","Tue Mar 24 09:31:31 UTC 2026","failed","Tue Mar 24 09:31:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","222","login with an user with sql injection @negative","e2e","Tue Mar 24 09:31:42 UTC 2026","failed","Tue Mar 24 09:31:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","232","login with random invalid credentials @negative","e2e","Tue Mar 24 09:31:27 UTC 2026","failed","Tue Mar 24 09:31:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","191","login with SQL injection in password @negative","e2e","Tue Mar 24 09:31:45 UTC 2026","failed","Tue Mar 24 09:31:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in email @negative","api","Tue Mar 24 09:31:52 UTC 2026","failed","Tue Mar 24 09:31:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
