"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","login with an user with sql injection @negative","e2e","Fri Mar 20 09:08:59 UTC 2026","failed","Fri Mar 20 09:09:00 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with empty data @negative","api","Fri Mar 20 09:08:42 UTC 2026","failed","Fri Mar 20 09:08:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Fri Mar 20 09:08:42 UTC 2026","failed","Fri Mar 20 09:08:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","275","login successful @success","e2e","Fri Mar 20 09:08:44 UTC 2026","failed","Fri Mar 20 09:08:44 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Fri Mar 20 09:08:58 UTC 2026","failed","Fri Mar 20 09:08:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","227","login with a special chars @negative","e2e","Fri Mar 20 09:08:52 UTC 2026","failed","Fri Mar 20 09:08:52 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login without password field @negative","api","Fri Mar 20 09:08:44 UTC 2026","failed","Fri Mar 20 09:08:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","241","login with a long password @negative","e2e","Fri Mar 20 09:08:52 UTC 2026","failed","Fri Mar 20 09:08:52 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login successfully @success","api","Fri Mar 20 09:08:36 UTC 2026","failed","Fri Mar 20 09:08:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","get global auth token successfully @success","api","Fri Mar 20 09:08:36 UTC 2026","failed","Fri Mar 20 09:08:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","237","login with a wrong password @negative","e2e","Fri Mar 20 09:08:48 UTC 2026","failed","Fri Mar 20 09:08:48 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with SQL injection in email @negative","api","Fri Mar 20 09:08:58 UTC 2026","failed","Fri Mar 20 09:08:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Fri Mar 20 09:08:47 UTC 2026","failed","Fri Mar 20 09:08:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Fri Mar 20 09:08:50 UTC 2026","failed","Fri Mar 20 09:08:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","221","login with missing password @negative","e2e","Fri Mar 20 09:09:00 UTC 2026","failed","Fri Mar 20 09:09:00 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
