"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","284","login with random invalid credentials @negative","e2e","Fri Dec 26 08:53:55 UTC 2025","failed","Fri Dec 26 08:53:56 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","204","login with missing password @negative","e2e","Fri Dec 26 08:54:11 UTC 2025","failed","Fri Dec 26 08:54:11 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","17","login with unregistered email @negative","api","Fri Dec 26 08:53:49 UTC 2025","failed","Fri Dec 26 08:53:49 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","18","login with correct email but wrong password @negative","api","Fri Dec 26 08:53:51 UTC 2025","failed","Fri Dec 26 08:53:51 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","login with SQL injection in email @negative","api","Fri Dec 26 08:53:54 UTC 2025","failed","Fri Dec 26 08:53:54 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with SQL injection in password @negative","api","Fri Dec 26 08:53:56 UTC 2025","failed","Fri Dec 26 08:53:56 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with special characters in email @negative","api","Fri Dec 26 08:53:43 UTC 2025","failed","Fri Dec 26 08:53:43 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","23","login with blank data @negative","api","Fri Dec 26 08:53:36 UTC 2025","failed","Fri Dec 26 08:53:36 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with too short email @negative","api","Fri Dec 26 08:53:46 UTC 2025","failed","Fri Dec 26 08:53:46 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","211","login with an unicode @negative","e2e","Fri Dec 26 08:54:07 UTC 2025","failed","Fri Dec 26 08:54:07 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","223","login with a password injection @negative","e2e","Fri Dec 26 08:54:00 UTC 2025","failed","Fri Dec 26 08:54:00 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","17","login with too long email @negative","api","Fri Dec 26 08:53:49 UTC 2025","failed","Fri Dec 26 08:53:49 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","237","login with an invalid email @negative","e2e","Fri Dec 26 08:54:07 UTC 2025","failed","Fri Dec 26 08:54:07 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","get global auth token successfully @success","api","Fri Dec 26 08:53:33 UTC 2025","failed","Fri Dec 26 08:53:33 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Fri Dec 26 08:53:38 UTC 2025","failed","Fri Dec 26 08:53:38 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","241","login with a long password @negative","e2e","Fri Dec 26 08:54:03 UTC 2025","failed","Fri Dec 26 08:54:03 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","15","login with very long password @negative","api","Fri Dec 26 08:53:56 UTC 2025","failed","Fri Dec 26 08:53:56 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","261","login with a wrong password @negative","e2e","Fri Dec 26 08:53:59 UTC 2025","failed","Fri Dec 26 08:54:00 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login successfully @success","api","Fri Dec 26 08:53:33 UTC 2025","failed","Fri Dec 26 08:53:33 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login without password field @negative","api","Fri Dec 26 08:53:41 UTC 2025","failed","Fri Dec 26 08:53:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Fri Dec 26 08:53:46 UTC 2025","failed","Fri Dec 26 08:53:46 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
