"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","login successful @success","e2e","Wed Apr 08 09:46:51 UTC 2026","failed","Wed Apr 08 09:46:51 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","244","login with missing password @negative","e2e","Wed Apr 08 09:47:06 UTC 2026","failed","Wed Apr 08 09:47:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","220","login with an invalid email @negative","e2e","Wed Apr 08 09:47:02 UTC 2026","failed","Wed Apr 08 09:47:03 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","228","login with a password injection @negative","e2e","Wed Apr 08 09:46:55 UTC 2026","failed","Wed Apr 08 09:46:55 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too short email @negative","api","Wed Apr 08 09:47:00 UTC 2026","failed","Wed Apr 08 09:47:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with too long email @negative","api","Wed Apr 08 09:47:03 UTC 2026","failed","Wed Apr 08 09:47:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","240","login with an user with sql injection @negative","e2e","Wed Apr 08 09:47:06 UTC 2026","failed","Wed Apr 08 09:47:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with unicode characters in email @negative","api","Wed Apr 08 09:47:00 UTC 2026","failed","Wed Apr 08 09:47:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","17","login with SQL injection in email @negative","api","Wed Apr 08 09:47:08 UTC 2026","failed","Wed Apr 08 09:47:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","24","login with empty data @negative","api","Wed Apr 08 09:46:52 UTC 2026","failed","Wed Apr 08 09:46:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Wed Apr 08 09:47:05 UTC 2026","failed","Wed Apr 08 09:47:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","17","login with custom invalid data @negative","api","Wed Apr 08 09:47:08 UTC 2026","failed","Wed Apr 08 09:47:08 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Wed Apr 08 09:46:52 UTC 2026","failed","Wed Apr 08 09:46:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with null values @negative","api","Wed Apr 08 09:46:57 UTC 2026","failed","Wed Apr 08 09:46:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","17","login with very long password @negative","api","Wed Apr 08 09:47:10 UTC 2026","failed","Wed Apr 08 09:47:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","19","login with SQL injection in password @negative","api","Wed Apr 08 09:47:10 UTC 2026","failed","Wed Apr 08 09:47:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","18","login with special characters in email @negative","api","Wed Apr 08 09:46:57 UTC 2026","failed","Wed Apr 08 09:46:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","240","login with an unicode @negative","e2e","Wed Apr 08 09:47:02 UTC 2026","failed","Wed Apr 08 09:47:03 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with unregistered email @negative","api","Wed Apr 08 09:47:03 UTC 2026","failed","Wed Apr 08 09:47:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","241","login with a long password @negative","e2e","Wed Apr 08 09:46:59 UTC 2026","failed","Wed Apr 08 09:46:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
