"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","login with very long password @negative","api","Thu Jan 15 08:57:26 UTC 2026","failed","Thu Jan 15 08:57:26 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","218","login successful @success","e2e","Thu Jan 15 08:57:07 UTC 2026","failed","Thu Jan 15 08:57:07 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","24","login with too short email @negative","api","Thu Jan 15 08:57:15 UTC 2026","failed","Thu Jan 15 08:57:15 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with special characters in email @negative","api","Thu Jan 15 08:57:12 UTC 2026","failed","Thu Jan 15 08:57:12 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","223","login with random invalid credentials @negative","e2e","Thu Jan 15 08:57:07 UTC 2026","failed","Thu Jan 15 08:57:07 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty object @negative","api","Thu Jan 15 08:57:10 UTC 2026","failed","Thu Jan 15 08:57:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","245","login with a long password @negative","e2e","Thu Jan 15 08:57:14 UTC 2026","failed","Thu Jan 15 08:57:14 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","222","login with an invalid email @negative","e2e","Thu Jan 15 08:57:17 UTC 2026","failed","Thu Jan 15 08:57:18 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in email @negative","api","Thu Jan 15 08:57:23 UTC 2026","failed","Thu Jan 15 08:57:23 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","27","login with invalid credentials @negative","api","Thu Jan 15 08:57:20 UTC 2026","failed","Thu Jan 15 08:57:20 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login successfully @success","api","Thu Jan 15 08:57:01 UTC 2026","failed","Thu Jan 15 08:57:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","27","login with unregistered email @negative","api","Thu Jan 15 08:57:18 UTC 2026","failed","Thu Jan 15 08:57:18 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with null values @negative","api","Thu Jan 15 08:57:12 UTC 2026","failed","Thu Jan 15 08:57:12 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","171","login with SQL injection in password @negative","e2e","Thu Jan 15 08:57:24 UTC 2026","failed","Thu Jan 15 08:57:25 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
