"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","login with SQL injection in password @negative","e2e","Tue Jan 27 09:00:59 UTC 2026","failed","Tue Jan 27 09:00:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","17","login without email field @negative","api","Tue Jan 27 09:00:28 UTC 2026","failed","Tue Jan 27 09:00:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with empty data @negative","api","Tue Jan 27 09:00:28 UTC 2026","failed","Tue Jan 27 09:00:28 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","243","login with an invalid email @negative","e2e","Tue Jan 27 09:00:52 UTC 2026","failed","Tue Jan 27 09:00:53 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","215","login with missing password @negative","e2e","Tue Jan 27 09:00:56 UTC 2026","failed","Tue Jan 27 09:00:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login without password field @negative","api","Tue Jan 27 09:00:31 UTC 2026","failed","Tue Jan 27 09:00:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with too long email @negative","api","Tue Jan 27 09:00:39 UTC 2026","failed","Tue Jan 27 09:00:39 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","230","login with a long password @negative","e2e","Tue Jan 27 09:00:49 UTC 2026","failed","Tue Jan 27 09:00:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with correct email but wrong password @negative","api","Tue Jan 27 09:00:42 UTC 2026","failed","Tue Jan 27 09:00:42 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with too short email @negative","api","Tue Jan 27 09:00:36 UTC 2026","failed","Tue Jan 27 09:00:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","23","login with blank data @negative","api","Tue Jan 27 09:00:25 UTC 2026","failed","Tue Jan 27 09:00:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with unregistered email @negative","api","Tue Jan 27 09:00:39 UTC 2026","failed","Tue Jan 27 09:00:39 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","236","login with a special chars @negative","e2e","Tue Jan 27 09:00:49 UTC 2026","failed","Tue Jan 27 09:00:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty object @negative","api","Tue Jan 27 09:00:31 UTC 2026","failed","Tue Jan 27 09:00:31 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with null values @negative","api","Tue Jan 27 09:00:33 UTC 2026","failed","Tue Jan 27 09:00:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in password @negative","api","Tue Jan 27 09:00:47 UTC 2026","failed","Tue Jan 27 09:00:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","231","login with a password injection @negative","e2e","Tue Jan 27 09:00:45 UTC 2026","failed","Tue Jan 27 09:00:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","232","login with random invalid credentials @negative","e2e","Tue Jan 27 09:00:41 UTC 2026","failed","Tue Jan 27 09:00:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","219","login with an user with sql injection @negative","e2e","Tue Jan 27 09:00:56 UTC 2026","failed","Tue Jan 27 09:00:56 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
