"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","login with invalid credentials @negative","api","Tue Dec 16 08:58:04 UTC 2025","failed","Tue Dec 16 08:58:04 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with empty object @negative","api","Tue Dec 16 08:57:53 UTC 2025","failed","Tue Dec 16 08:57:53 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login without email field @negative","api","Tue Dec 16 08:57:50 UTC 2025","failed","Tue Dec 16 08:57:50 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login successfully @success","api","Tue Dec 16 08:57:45 UTC 2025","failed","Tue Dec 16 08:57:45 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in email @negative","api","Tue Dec 16 08:58:07 UTC 2025","failed","Tue Dec 16 08:58:07 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with very long password @negative","api","Tue Dec 16 08:58:09 UTC 2025","failed","Tue Dec 16 08:58:09 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","212","login with a special chars @negative","e2e","Tue Dec 16 08:57:31 UTC 2025","failed","Tue Dec 16 08:57:31 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with invalid email format @negative","api","Tue Dec 16 08:57:47 UTC 2025","failed","Tue Dec 16 08:57:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","222","login successful @success","e2e","Tue Dec 16 08:57:23 UTC 2025","failed","Tue Dec 16 08:57:23 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","25","login with unregistered email @negative","api","Tue Dec 16 08:58:01 UTC 2025","failed","Tue Dec 16 08:58:01 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with custom invalid data @negative","api","Tue Dec 16 08:58:07 UTC 2025","failed","Tue Dec 16 08:58:07 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","login with blank data @negative","api","Tue Dec 16 08:57:47 UTC 2025","failed","Tue Dec 16 08:57:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with correct email but wrong password @negative","api","Tue Dec 16 08:58:04 UTC 2025","failed","Tue Dec 16 08:58:04 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","177","login with SQL injection in password @negative","e2e","Tue Dec 16 08:57:41 UTC 2025","failed","Tue Dec 16 08:57:41 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","227","login with a password injection @negative","e2e","Tue Dec 16 08:57:27 UTC 2025","failed","Tue Dec 16 08:57:27 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
