"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","login with correct email but wrong password @negative","api","Tue Dec 23 08:56:32 UTC 2025","failed","Tue Dec 23 08:56:32 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Tue Dec 23 08:56:32 UTC 2025","failed","Tue Dec 23 08:56:32 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login successfully @success","api","Tue Dec 23 08:56:13 UTC 2025","failed","Tue Dec 23 08:56:13 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Tue Dec 23 08:56:18 UTC 2025","failed","Tue Dec 23 08:56:18 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with custom invalid data @negative","api","Tue Dec 23 08:56:35 UTC 2025","failed","Tue Dec 23 08:56:35 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","223","login with a special chars @negative","e2e","Tue Dec 23 08:55:57 UTC 2025","failed","Tue Dec 23 08:55:58 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with unicode characters in email @negative","api","Tue Dec 23 08:56:26 UTC 2025","failed","Tue Dec 23 08:56:26 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login without password field @negative","api","Tue Dec 23 08:56:21 UTC 2025","failed","Tue Dec 23 08:56:21 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with SQL injection in password @negative","api","Tue Dec 23 08:56:37 UTC 2025","failed","Tue Dec 23 08:56:37 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with too short email @negative","api","Tue Dec 23 08:56:26 UTC 2025","failed","Tue Dec 23 08:56:26 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","231","login with random invalid credentials @negative","e2e","Tue Dec 23 08:55:50 UTC 2025","failed","Tue Dec 23 08:55:50 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","220","login with a wrong password @negative","e2e","Tue Dec 23 08:55:54 UTC 2025","failed","Tue Dec 23 08:55:54 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with too long email @negative","api","Tue Dec 23 08:56:30 UTC 2025","failed","Tue Dec 23 08:56:30 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","170","login with SQL injection in password @negative","e2e","Tue Dec 23 08:56:08 UTC 2025","failed","Tue Dec 23 08:56:08 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","220","login with an invalid email @negative","e2e","Tue Dec 23 08:56:01 UTC 2025","failed","Tue Dec 23 08:56:01 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with special characters in email @negative","api","Tue Dec 23 08:56:23 UTC 2025","failed","Tue Dec 23 08:56:23 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with very long password @negative","api","Tue Dec 23 08:56:38 UTC 2025","failed","Tue Dec 23 08:56:38 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
