"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","login with null values @negative","api","Wed Feb 11 09:30:43 UTC 2026","failed","Wed Feb 11 09:30:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","220","login successful @success","e2e","Wed Feb 11 09:30:12 UTC 2026","failed","Wed Feb 11 09:30:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","20","login without email field @negative","api","Wed Feb 11 09:30:38 UTC 2026","failed","Wed Feb 11 09:30:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login with invalid credentials @negative","api","Wed Feb 11 09:30:51 UTC 2026","failed","Wed Feb 11 09:30:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login with empty object @negative","api","Wed Feb 11 09:30:41 UTC 2026","failed","Wed Feb 11 09:30:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","217","login with random invalid credentials @negative","e2e","Wed Feb 11 09:30:12 UTC 2026","failed","Wed Feb 11 09:30:12 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","253","login with an invalid email @negative","e2e","Wed Feb 11 09:30:23 UTC 2026","failed","Wed Feb 11 09:30:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","239","login with an unicode @negative","e2e","Wed Feb 11 09:30:23 UTC 2026","failed","Wed Feb 11 09:30:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","29","login with blank data @negative","api","Wed Feb 11 09:30:35 UTC 2026","failed","Wed Feb 11 09:30:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login without password field @negative","api","Wed Feb 11 09:30:41 UTC 2026","failed","Wed Feb 11 09:30:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","171","login with SQL injection in password @negative","e2e","Wed Feb 11 09:30:30 UTC 2026","failed","Wed Feb 11 09:30:30 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","27","login with SQL injection in email @negative","api","Wed Feb 11 09:30:54 UTC 2026","failed","Wed Feb 11 09:30:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","26","login with invalid email format @negative","api","Wed Feb 11 09:30:35 UTC 2026","failed","Wed Feb 11 09:30:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with very long password @negative","api","Wed Feb 11 09:30:57 UTC 2026","failed","Wed Feb 11 09:30:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","227","login with a wrong password @negative","e2e","Wed Feb 11 09:30:15 UTC 2026","failed","Wed Feb 11 09:30:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","get global auth token successfully @success","api","Wed Feb 11 09:30:33 UTC 2026","failed","Wed Feb 11 09:30:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","22","login with correct email but wrong password @negative","api","Wed Feb 11 09:30:51 UTC 2026","failed","Wed Feb 11 09:30:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","26","login with unicode characters in email @negative","api","Wed Feb 11 09:30:46 UTC 2026","failed","Wed Feb 11 09:30:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","27","login with special characters in email @negative","api","Wed Feb 11 09:30:43 UTC 2026","failed","Wed Feb 11 09:30:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
