"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","login with special characters in email @negative","api","Tue Apr 21 10:03:12 UTC 2026","failed","Tue Apr 21 10:03:12 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with SQL injection in password @negative","api","Tue Apr 21 10:03:25 UTC 2026","failed","Tue Apr 21 10:03:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","350","login with a wrong password @negative","e2e","Tue Apr 21 10:03:18 UTC 2026","failed","Tue Apr 21 10:03:18 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","246","login with an unicode @negative","e2e","Tue Apr 21 10:03:26 UTC 2026","failed","Tue Apr 21 10:03:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with very long password @negative","api","Tue Apr 21 10:03:25 UTC 2026","failed","Tue Apr 21 10:03:25 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","24","get global auth token successfully @success","api","Tue Apr 21 10:03:01 UTC 2026","failed","Tue Apr 21 10:03:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","228","login with random invalid credentials @negative","e2e","Tue Apr 21 10:03:14 UTC 2026","failed","Tue Apr 21 10:03:14 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","249","login with an user with sql injection @negative","e2e","Tue Apr 21 10:03:30 UTC 2026","failed","Tue Apr 21 10:03:30 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with unicode characters in email @negative","api","Tue Apr 21 10:03:15 UTC 2026","failed","Tue Apr 21 10:03:15 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with empty data @negative","api","Tue Apr 21 10:03:07 UTC 2026","failed","Tue Apr 21 10:03:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login without email field @negative","api","Tue Apr 21 10:03:07 UTC 2026","failed","Tue Apr 21 10:03:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login with too long email @negative","api","Tue Apr 21 10:03:17 UTC 2026","failed","Tue Apr 21 10:03:17 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","220","login with a long password @negative","e2e","Tue Apr 21 10:03:23 UTC 2026","failed","Tue Apr 21 10:03:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","298","login with a password injection @negative","e2e","Tue Apr 21 10:03:18 UTC 2026","failed","Tue Apr 21 10:03:19 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","27","login with SQL injection in email @negative","api","Tue Apr 21 10:03:23 UTC 2026","failed","Tue Apr 21 10:03:23 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with correct email but wrong password @negative","api","Tue Apr 21 10:03:20 UTC 2026","failed","Tue Apr 21 10:03:20 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","240","login with an invalid email @negative","e2e","Tue Apr 21 10:03:26 UTC 2026","failed","Tue Apr 21 10:03:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with blank data @negative","api","Tue Apr 21 10:03:04 UTC 2026","failed","Tue Apr 21 10:03:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Tue Apr 21 10:03:12 UTC 2026","failed","Tue Apr 21 10:03:12 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","237","login with a special chars @negative","e2e","Tue Apr 21 10:03:23 UTC 2026","failed","Tue Apr 21 10:03:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login with unregistered email @negative","api","Tue Apr 21 10:03:17 UTC 2026","failed","Tue Apr 21 10:03:17 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
