"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243","login with an user with sql injection @negative","e2e","Wed Feb 18 09:26:38 UTC 2026","failed","Wed Feb 18 09:26:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with unregistered email @negative","api","Wed Feb 18 09:26:32 UTC 2026","failed","Wed Feb 18 09:26:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","243","login with an unicode @negative","e2e","Wed Feb 18 09:26:34 UTC 2026","failed","Wed Feb 18 09:26:34 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with invalid credentials @negative","api","Wed Feb 18 09:26:34 UTC 2026","failed","Wed Feb 18 09:26:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","239","login with missing password @negative","e2e","Wed Feb 18 09:26:38 UTC 2026","failed","Wed Feb 18 09:26:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login successfully @success","api","Wed Feb 18 09:26:15 UTC 2026","failed","Wed Feb 18 09:26:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","239","login with random invalid credentials @negative","e2e","Wed Feb 18 09:26:23 UTC 2026","failed","Wed Feb 18 09:26:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with special characters in email @negative","api","Wed Feb 18 09:26:26 UTC 2026","failed","Wed Feb 18 09:26:26 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Wed Feb 18 09:26:29 UTC 2026","failed","Wed Feb 18 09:26:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with very long password @negative","api","Wed Feb 18 09:26:40 UTC 2026","failed","Wed Feb 18 09:26:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","25","login with invalid email format @negative","api","Wed Feb 18 09:26:18 UTC 2026","failed","Wed Feb 18 09:26:18 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with blank data @negative","api","Wed Feb 18 09:26:18 UTC 2026","failed","Wed Feb 18 09:26:18 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Wed Feb 18 09:26:21 UTC 2026","failed","Wed Feb 18 09:26:21 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with correct email but wrong password @negative","api","Wed Feb 18 09:26:34 UTC 2026","failed","Wed Feb 18 09:26:34 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","248","login with a special chars @negative","e2e","Wed Feb 18 09:26:30 UTC 2026","failed","Wed Feb 18 09:26:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login without password field @negative","api","Wed Feb 18 09:26:24 UTC 2026","failed","Wed Feb 18 09:26:24 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
