"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","login successful @success","e2e","Mon May 11 11:43:29 UTC 2026","failed","Mon May 11 11:43:29 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","19","login with SQL injection in password @negative","api","Mon May 11 11:43:58 UTC 2026","failed","Mon May 11 11:43:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","18","login without password field @negative","api","Mon May 11 11:43:43 UTC 2026","failed","Mon May 11 11:43:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with too long email @negative","api","Mon May 11 11:43:51 UTC 2026","failed","Mon May 11 11:43:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","237","login with an unicode @negative","e2e","Mon May 11 11:43:40 UTC 2026","failed","Mon May 11 11:43:41 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with too short email @negative","api","Mon May 11 11:43:48 UTC 2026","failed","Mon May 11 11:43:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with invalid credentials @negative","api","Mon May 11 11:43:53 UTC 2026","failed","Mon May 11 11:43:53 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with null values @negative","api","Mon May 11 11:43:46 UTC 2026","failed","Mon May 11 11:43:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","251","login with random invalid credentials @negative","e2e","Mon May 11 11:43:29 UTC 2026","failed","Mon May 11 11:43:29 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","get global auth token successfully @success","api","Mon May 11 11:43:35 UTC 2026","failed","Mon May 11 11:43:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","17","login with invalid email format @negative","api","Mon May 11 11:43:38 UTC 2026","failed","Mon May 11 11:43:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with blank data @negative","api","Mon May 11 11:43:38 UTC 2026","failed","Mon May 11 11:43:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","251","login with an user with sql injection @negative","e2e","Mon May 11 11:43:44 UTC 2026","failed","Mon May 11 11:43:44 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
